name,description,quantity
Margherita,pizza needs,10000
Cheese,pizza needs,10000
Buffalo,pizza needs,10000
Barbecue,pizza needs,10000
Hotdog,pizza needs,10000
Pepporoni,pizza needs,10000
Shrimp,pizza needs,10000
Pinepapple,pizza needs,10000
TOMATO,pizza needs,10000
Pepper,pizza needs,10000
Mushroom,pizza needs,10000
Sausage,pizza needs,10000
Broccoli,pizza needs,10000
Rabe,pizza needs,10000
Ribs,pizza needs,10000
Meatball,pizza needs,10000
Olive,pizza needs,10000
Herb,pizza needs,10000
Fennel,pizza needs,10000
Squash,pizza needs,10000
Mozzarella,pizza needs,10000
