recipe_name,description,ingredient,instruction
pizza1,pizza,"dough, Broccoli, Pepporoni","add Broccoli, Pepporoni"
pizza2,pizza,"dough, Broccoli, TOMATO","add Broccoli, TOMATO"
pizza3,pizza,"dough, Meatball, Fennel","add Meatball, Fennel"
pizza4,pizza,"dough, Olive, Ribs","add Olive, Ribs"
pizza5,pizza,"dough, Mozzarella, Rabe","add Mozzarella, Rabe"
pizza6,pizza,"dough, Meatball, Cheese","add Meatball, Cheese"
pizza7,pizza,"dough, Barbecue, Mushroom","add Barbecue, Mushroom"
pizza8,pizza,"dough, Hotdog, Hotdog","add Hotdog, Hotdog"
pizza9,pizza,"dough, Olive, Meatball","add Olive, Meatball"
pizza10,pizza,"dough, Olive, Pepporoni","add Olive, Pepporoni"
pizza11,pizza,"dough, Mozzarella, Olive","add Mozzarella, Olive"
pizza12,pizza,"dough, Hotdog, Margherita","add Hotdog, Margherita"
pizza13,pizza,"dough, Pepporoni, Sausage","add Pepporoni, Sausage"
pizza14,pizza,"dough, Cheese, Ribs","add Cheese, Ribs"
pizza15,pizza,"dough, Hotdog, Fennel","add Hotdog, Fennel"
pizza16,pizza,"dough, Barbecue, Meatball","add Barbecue, Meatball"
pizza17,pizza,"dough, TOMATO, Pepper","add TOMATO, Pepper"
pizza18,pizza,"dough, Cheese, Olive","add Cheese, Olive"
pizza19,pizza,"dough, Squash, Herb","add Squash, Herb"
pizza20,pizza,"dough, Fennel, Shrimp","add Fennel, Shrimp"
pizza21,pizza,"dough, Sausage, Rabe","add Sausage, Rabe"
pizza22,pizza,"dough, Ribs, Pinepapple","add Ribs, Pinepapple"
pizza23,pizza,"dough, Pinepapple, Sausage","add Pinepapple, Sausage"
pizza24,pizza,"dough, Barbecue, Hotdog","add Barbecue, Hotdog"
pizza25,pizza,"dough, Meatball, Squash","add Meatball, Squash"
